kernel_ref,freq_level_id,phase_label_train,operational_intensity_uncore_real,performance_flops_per_s
phasic_p1000,REF,memory_bound,1.1341040200207164e-05,51755.43339630245
cpu_cholmod,REF,memory_bound,0.3324314072091909,9852811100.832682
phasic_p100,REF,memory_bound,1.1212200613857792e-05,49445.87283914981
npb_lu,REF,memory_bound,4.62474668648503,22874257538.288692
cpu_hpcg,REF,memory_bound,0.4125216113203677,5330144021.021193
cpu_lulesh,REF,memory_bound,0.4272925217525658,20427075016.79837
cpu_lulesh,REF,memory_bound,0.4015327331537314,19000363202.583225
cpu_lulesh,REF,memory_bound,0.3151027015248294,14172548760.278784
cpu_rajaperf_lcals_first_sum,REF,memory_bound,0.0458648773237973,3422407530.84677
cpu_cholmod,REF,memory_bound,0.4516294928841187,6115366287.051787
cpu_lulesh,REF,memory_bound,0.1468531631610045,7499386071.732465
phasic_p100,REF,memory_bound,0.0018134525205158,52522.677152181546
cpu_lulesh,REF,memory_bound,0.1096736479241425,5664196326.398084
cpu_rajaperf_stream_mul,REF,memory_bound,0.0451909593981394,3369081121.532942
cpu_cholmod,REF,memory_bound,0.1771942741214081,5070106064.084515
dual_cholesky_cpu_N1024,REF,memory_bound,5.020208851650727,30921613285.5209
dual_cholesky_cpu_N2048,REF,memory_bound,0.0,0.0
cpu_lulesh,REF,memory_bound,0.1243526979760141,8960692918.387331
cpu_rajaperf_basic_init3,REF,memory_bound,0.0169809165841293,1347389492.5240142
cpu_lulesh,REF,memory_bound,0.2423677962300553,14248110749.830288
cpu_lulesh,REF,memory_bound,0.0551117705070029,3923320448.679046
npb_bt,REF,memory_bound,5.221742008231934,18689788230.94979
dual_axpy_cpu_N10000000,REF,memory_bound,0.0448000974316352,1872345717.4727914
cpu_cholmod,REF,memory_bound,0.3144412245454019,5694752090.23393
cpu_lulesh,REF,memory_bound,0.3904117713113557,18721342213.621895
cpu_hpcg,REF,memory_bound,0.3101632880497603,3775273072.311247
npb_mg,REF,memory_bound,0.5089205964088772,25938819571.49033
cpu_lulesh,REF,memory_bound,1.7963301527122155,29413481851.353947
cpu_lulesh,REF,memory_bound,0.8266048341747793,27174306779.882168
cpu_lulesh,REF,memory_bound,0.1504279124306498,10426516380.040874
cpu_cholmod,REF,memory_bound,3.072152798761672,43140427256.415306
cpu_lulesh,REF,memory_bound,0.2250849620868186,13437408145.115187
cpu_cholmod,REF,memory_bound,0.2369882259870049,5982547475.5012665
cpu_lulesh,REF,memory_bound,0.3493997060449264,15483028966.622318
dual_cholesky_cpu_N1024,REF,memory_bound,5.3162980958882295,31217652036.16262
cpu_lulesh,REF,memory_bound,0.3410127914450762,21414487586.988274
cpu_lulesh,REF,memory_bound,0.8724415559082229,28792213197.76189
npb_lu,REF,memory_bound,0.4942639122430998,19878848160.639336
cpu_lulesh,REF,memory_bound,0.3188841975597397,14314406757.35964
cpu_cholmod,REF,memory_bound,0.2814894727983917,5912313758.4544525
cpu_lulesh,REF,memory_bound,0.1292798213152313,7164147380.327872
cpu_rajaperf_stream_add,REF,memory_bound,0.0411317613717626,2411960389.9001393
cpu_hpcg,REF,memory_bound,0.3100903750854236,3781601235.2850785
cpu_rajaperf_stream_mul,REF,memory_bound,0.903298396091222,686288409.5061846
npb_bt,REF,memory_bound,6.005837641824573,24926093738.697388
npb_bt,REF,memory_bound,5.484769745765598,24411651042.369358
phasic_p100,REF,memory_bound,0.0020737072355485,51948.41576187278
cpu_lulesh,REF,memory_bound,0.4222169731068743,19256940899.946255
cpu_rajaperf_lcals_first_sum,REF,memory_bound,0.0458657086240165,3422559638.4799438
npb_bt,REF,memory_bound,6.0329275609048,24927673425.81643
phasic_p1000,REF,memory_bound,1.2074554515170125e-05,53565.61271489435
cpu_cholmod,REF,memory_bound,8.974170470757701e-08,392.4161959896006
phasic_p1000,REF,memory_bound,1.4547911282128548e-05,54453.62900674773
cpu_hpcg,REF,memory_bound,0.2818680761458346,3796686741.104106
npb_bt,REF,memory_bound,7.07900927393575,24390288723.95274
cpu_lulesh,REF,memory_bound,0.085890005247999,5999857286.942547
npb_bt,REF,memory_bound,7.217630743894602,24834267350.4284
npb_sp,REF,memory_bound,1.3530267902560336,28871089944.081272
cpu_lulesh,REF,memory_bound,0.2624919239042194,11920009236.632893
phasic_p1000,REF,memory_bound,1.0460902630324566e-05,48521.057746496794
npb_sp,REF,memory_bound,0.2325476876073383,14212143516.372854
phasic_p100,REF,memory_bound,0.0009139406412478,51908.23516076211
cpu_rajaperf_stream_mul,REF,memory_bound,0.0455727807494689,3174279115.9860535
rajaperf_polybench_3mm_omp,REF,memory_bound,7.347164558313652,8647993828.550991
cpu_cholmod,REF,memory_bound,0.2748934203694675,6452433665.651158
npb_bt,REF,memory_bound,5.944323180261598,21697669995.162766
dual_stencil_cpu_N1536,REF,memory_bound,0.13159680795582,4351825604.093372
phasic_p1000,REF,memory_bound,0.001665,51269.37507019709
cpu_lulesh,REF,memory_bound,0.2240132951728048,13522475170.827932
cpu_lulesh,REF,memory_bound,0.1118451977956984,5868805412.714233
cpu_lulesh,REF,memory_bound,0.3098019584193293,14233449301.59516
cpu_lulesh,REF,memory_bound,0.1153041303258133,7307328746.855645
npb_bt,REF,memory_bound,0.7691766691120936,24960393583.264
cpu_cholmod,REF,memory_bound,0.2422961702056828,6107280096.246161
npb_lu,REF,memory_bound,5.062221063228459,24190590338.554707
cpu_lulesh,REF,memory_bound,0.3280182014910154,14249115687.534342
cpu_lulesh,REF,memory_bound,1.896986470915642,28695925683.27132
cpu_cholmod,REF,memory_bound,0.0001134935612309,64555.14786621441
phasic_p1000,REF,memory_bound,1.3258723347938744e-05,50321.20161489508
cpu_hpcg,REF,memory_bound,0.2599796118794957,3169040054.9516363
npb_bt,REF,memory_bound,6.813250056807397,24205839330.722866
phasic_p1000,REF,memory_bound,1.3440398098510047e-05,50989.233427249404
dual_axpy_cpu_N10000000,REF,memory_bound,0.0385104858815629,1538311848.885474
cpu_lulesh,REF,memory_bound,0.2889088796323246,16258121411.811268
cpu_cholmod,REF,memory_bound,0.2779756508228641,6282267433.032934
phasic_p1000,REF,memory_bound,1.3365814480075864e-05,51035.42250902299
cpu_hpcg,REF,memory_bound,0.1316165622731694,1754243825.5018306
npb_bt,REF,memory_bound,5.846391265697012,24302141823.17458
dual_spmv_cpu_N1000000,REF,memory_bound,0.1388990371892625,8093344976.345801
npb_cg,REF,memory_bound,0.1740167842021278,8367440512.594953
cpu_lulesh,REF,memory_bound,0.1206672571554311,6512725797.671854
cpu_lulesh,REF,memory_bound,0.599386262872371,23480563072.421597
cpu_cholmod,REF,memory_bound,0.0059399191284936,15709269.50706153
npb_bt,REF,memory_bound,0.4156586788886015,25051333513.128803
cpu_lulesh,REF,memory_bound,0.7492154311375447,28955820029.549644
phasic_p1000,REF,memory_bound,1.3462178223483042e-05,50999.760693430595
cpu_lulesh,REF,memory_bound,0.5945946188951536,25474189094.824516
cpu_rajaperf_stream_mul,REF,memory_bound,0.0458087907526833,3265490949.2937164
npb_bt,REF,memory_bound,5.947321340349523,25239851904.03746
cpu_lulesh,REF,memory_bound,0.2742697553630239,15508118740.306673
dual_fft_cpu_N472,REF,memory_bound,6.740358998669048,33412507426.996346
npb_sp,REF,memory_bound,1.132044828598026,28914327628.477318
cpu_lulesh,REF,memory_bound,1.881656544972884,28599546095.655254
dual_fft_cpu_N1024,REF,memory_bound,0.4729851672909799,10482970649.683949
rajaperf_polybench_3mm_omp,REF,memory_bound,6.568915510207139,9484412152.31377
cpu_lulesh,REF,memory_bound,0.1086298609148658,7806873007.009375
npb_sp,REF,memory_bound,0.3840261912927211,15150180383.608551
cpu_lulesh,REF,memory_bound,0.1269900878509072,7149079124.325689
cpu_lulesh,REF,memory_bound,0.3242535558363026,14448773036.502628
cpu_lulesh,REF,memory_bound,0.2418519555852325,15812995747.268486
cpu_lulesh,REF,memory_bound,0.6385540891576367,16811735723.643553
cpu_lulesh,REF,memory_bound,0.8405135053861149,28652708969.606617
npb_sp,REF,memory_bound,1.6414910556328086,27736609257.27803
cpu_hpcg,REF,memory_bound,0.3110400840911563,3845645888.5455894
cpu_cholmod,REF,memory_bound,6.132577550301911,105546825272.34554
cpu_cholmod,REF,memory_bound,0.170203791323677,4584519895.46546
dual_cholesky_cpu_N1024,REF,memory_bound,5.056262869931194,30117838827.29317
phasic_p1000,REF,memory_bound,1.1108430127031968e-05,50723.567852724584
npb_lu,REF,memory_bound,3.061430496902764,17724394293.990345
cpu_cholmod,REF,memory_bound,0.4681472353637391,6128389782.235368
cpu_rajaperf_stream_mul,REF,memory_bound,0.045588749985611,3245758466.758254
cpu_rajaperf_stream_mul,REF,memory_bound,0.0452014219027594,3301790083.41969
cpu_lulesh,REF,memory_bound,0.2659543088407237,15446218795.33856
cpu_cholmod,REF,memory_bound,0.2801343748974766,6432533001.512826
npb_bt,REF,memory_bound,6.9903275243047664,27265293928.488007
cpu_lulesh,REF,memory_bound,0.3734679870833782,18279425005.857895
npb_lu,REF,memory_bound,0.52514648493989,22386228747.374847
phasic_p1000,REF,memory_bound,1.1185985792077124e-05,50995.91248147648
cpu_hpcg,REF,memory_bound,0.0766873414490085,1914004350.3309634
cpu_lulesh,REF,memory_bound,0.3500698048031672,21644297621.41141
cpu_lulesh,REF,memory_bound,0.4968008036282622,17112038389.398066
cpu_cholmod,REF,memory_bound,0.2288606658042636,6129634740.857905
phasic_p100,REF,memory_bound,1.2937101537272652e-05,50849.35762237649
phasic_p100,REF,memory_bound,1.111788901849042e-05,50555.20697855767
dual_cholesky_cpu_N1024,REF,memory_bound,5.016762772378075,29939281057.480278
cpu_lulesh,REF,memory_bound,0.6138228551237885,30920464768.071796
cpu_lulesh,REF,memory_bound,0.3187108925668173,14447650364.212893
npb_sp,REF,memory_bound,0.2065416999030923,13209853936.982225
cpu_lulesh,REF,memory_bound,0.2172781636538669,10096324465.83321
cpu_lulesh,REF,memory_bound,0.3466971210121987,20257829494.5562
cpu_rajaperf_polybench_jacobi_1d,REF,memory_bound,0.1521411493371631,10396451032.20758
npb_sp,REF,memory_bound,1.2937948257142324,29518496366.638245
npb_bt,REF,memory_bound,5.876470856496406,22098401616.735252
cpu_cholmod,REF,memory_bound,0.0035317470980223,162099.02747520705
cpu_lulesh,REF,memory_bound,0.629891700529092,23322484213.235897
cpu_hpcg,REF,memory_bound,0.1468487032826116,1803855278.2619786
cpu_lulesh,REF,memory_bound,0.6129393809977896,26263685057.734695
npb_cg,REF,memory_bound,0.1704025702740496,8336039193.942066
cpu_rajaperf_lcals_first_sum,REF,memory_bound,0.0454870456039798,3401696199.986137
cpu_lulesh,REF,memory_bound,0.1357003627534239,4625780607.445566
npb_bt,REF,memory_bound,6.481745745495699,25087712650.77801
phasic_p1000,REF,memory_bound,1.1321188445226162e-05,51441.36553219361
cpu_cholmod,REF,memory_bound,0.3037534634392804,4139561014.661642
cpu_lulesh,REF,memory_bound,0.579733866881366,30967124776.76958
cpu_lulesh,REF,memory_bound,0.4670796130248341,22613945924.59418
cpu_lulesh,REF,memory_bound,0.2173461889210325,14499282096.473219
npb_sp,REF,memory_bound,0.5491259557516913,15985616874.009413
npb_bt,REF,memory_bound,6.496197387611392,25440989483.148106
cpu_rajaperf_lcals_first_sum,REF,memory_bound,0.0449831700065864,3111104294.9658546
cpu_lulesh,REF,memory_bound,0.6199662045520467,26721277847.333824
cpu_lulesh,REF,memory_bound,0.1289943703275784,6776964058.551736
cpu_cholmod,REF,memory_bound,0.1722485652686518,4795652773.654171
cpu_hpcg,REF,memory_bound,0.2750111084101125,3389192007.291826
cpu_lulesh,REF,memory_bound,0.3221089061611137,14357937784.496855
cpu_lulesh,REF,memory_bound,0.8731585472215699,30346147292.57225
cpu_cholmod,REF,memory_bound,0.0,0.0
npb_lu,REF,memory_bound,0.7681730180356006,22983625889.29068
cpu_rajaperf_stream_triad,REF,memory_bound,0.068337299706547,5034343645.876029
npb_bt,REF,memory_bound,6.517653554201418,24902462844.15143
cpu_cholmod,REF,memory_bound,0.0046832393691502,313611.92178717616
cpu_lulesh,REF,memory_bound,0.1367744022621684,7139730416.244053
cpu_cholmod,REF,memory_bound,0.2699039562257874,6337861325.000445
phasic_p100,REF,memory_bound,2.023923827023702e-05,50512.820453678934
phasic_p100,REF,memory_bound,1.1002822106103009e-05,50121.70607849841
npb_lu,REF,memory_bound,0.4391547300980384,18919036349.8339
npb_ft,REF,memory_bound,0.7091695169942083,30421020018.695488
cpu_cholmod,REF,memory_bound,0.3700450703459005,6991756748.728211
cpu_rajaperf_stream_mul,REF,memory_bound,0.0454807379125529,3316735023.8576202
npb_ft,REF,memory_bound,0.7004709629887829,15199988119.944244
phasic_p1000,REF,memory_bound,1.1181144387935724e-05,51108.28666522361
cpu_lulesh,REF,memory_bound,1.2673862550591988,28783446338.83761
npb_bt,REF,memory_bound,6.750746569898421,24399829693.15181
npb_sp,REF,memory_bound,0.2265760498130754,13881026752.431046
npb_bt,REF,memory_bound,0.6643006436420618,24514305244.74077
phasic_p100,REF,memory_bound,1.1038888070446725e-05,51492.27271060026
cpu_lulesh,REF,memory_bound,0.7244524565873599,27390796028.480923
cpu_lulesh,REF,memory_bound,0.0719355807147899,3279829237.8319845
cpu_lulesh,REF,memory_bound,0.3008868362977304,21396918565.325794
npb_lu,REF,memory_bound,3.909784123172912,21987106407.59568
cpu_lulesh,REF,memory_bound,0.5524130598275263,29594073448.66805
npb_bt,REF,memory_bound,7.412692468285223,27347073546.593136
cpu_hpcg,REF,memory_bound,0.1799489904258905,2123553783.3783884
npb_bt,REF,memory_bound,4.948347435286058,25914958634.99528
dual_axpy_cpu_N10000000,REF,memory_bound,0.056090677710217,2039364177.3965225
npb_sp,REF,memory_bound,1.4140277894705398,32051728590.241005
cpu_lulesh,REF,memory_bound,0.11260606309264,7319528607.526602
dual_cholesky_cpu_N2048,REF,memory_bound,0.0,0.0
cpu_lulesh,REF,memory_bound,0.1644894033002703,7611613228.360108
dual_axpy_cpu_N10000000,REF,memory_bound,0.0570801030616405,2121615387.2781801
npb_sp,REF,memory_bound,0.3800174072596931,15232739159.552027
cpu_lulesh,REF,memory_bound,0.1428435131984963,5052723883.298625
npb_sp,REF,memory_bound,0.2851369690815222,16133813959.219746
phasic_p1000,REF,memory_bound,1.1342375547134591e-05,51718.353850974025
cpu_lulesh,REF,memory_bound,0.3045903949354599,21636590969.679543
dual_fft_cpu_N1024,REF,memory_bound,0.4677276861091443,10439356904.756357
cpu_lulesh,REF,memory_bound,0.2160968835781984,9779987252.79288
cpu_lulesh,REF,memory_bound,1.0617099893263084,29072688189.84279
cpu_lulesh,REF,memory_bound,0.1581812297275774,8944439828.97043
cpu_cholmod,REF,memory_bound,1.9345104816991687,46206743547.49544
cpu_lulesh,REF,memory_bound,0.4270833548059061,23857055062.72778
cpu_lulesh,REF,memory_bound,0.3432576852544495,14766247528.24057
npb_bt,REF,memory_bound,7.661251947223159,24405908083.095444
npb_cg,REF,memory_bound,0.1750620874779738,8402041074.471933
cpu_lulesh,REF,memory_bound,0.1008150784265507,3523470428.2343574
cpu_lulesh,REF,memory_bound,0.5061124471261494,23542099994.103073
npb_bt,REF,memory_bound,6.471374794157257,25499045567.997856
cpu_lulesh,REF,memory_bound,0.8036795957930679,28110781337.28158
cpu_rajaperf_stream_add,REF,memory_bound,0.0344763796813971,2502306276.8529024
cpu_lulesh,REF,memory_bound,0.2187898265625354,7782433230.335326
cpu_lulesh,REF,memory_bound,0.12490355884558,4585816673.308932
cpu_lulesh,REF,memory_bound,0.1104674342634493,5724451253.476759
cpu_rajaperf_stream_triad,REF,memory_bound,0.0688257653440274,4988392300.424565
cpu_lulesh,REF,memory_bound,0.397288771307805,18485299928.426094
cpu_lulesh,REF,memory_bound,0.1074024640058599,5551307662.718667
cpu_lulesh,REF,memory_bound,0.1131040923012491,6996268551.223962
cpu_lulesh,REF,memory_bound,1.7821518613964955,28584727236.47521
cpu_rajaperf_lcals_tridiag_elim,REF,memory_bound,0.1036711458659366,3727030047.372594
cpu_lulesh,REF,memory_bound,0.4326663385276511,24133472321.11433
npb_cg,REF,memory_bound,0.0073173612851271,67805843.19122984
cpu_hpcg,REF,memory_bound,0.0741480611193708,1868699745.0628583
cpu_lulesh,REF,memory_bound,0.5518204946731822,16869143276.245335
npb_lu,REF,memory_bound,5.069279143434495,24715334156.80589
npb_lu,REF,memory_bound,3.9386772206626897,22076088473.453835
cpu_cholmod,REF,memory_bound,0.0,0.0
cpu_cholmod,REF,memory_bound,2.598021889490677,51619111213.82834
cpu_lulesh,REF,memory_bound,0.063728767012602,2903031701.4351964
phasic_p100,REF,memory_bound,0.0019188099981887,51066.74129340306
cpu_cholmod,REF,memory_bound,9.533563797826564e-05,569471.8324005578
npb_mg,REF,memory_bound,0.3079606626545504,17494111937.038048
npb_sp,REF,memory_bound,0.6505178825620753,17201117557.682686
phasic_p1000,REF,memory_bound,1.124801791684276e-05,51146.06740882733
cpu_rajaperf_stream_add,REF,memory_bound,0.0345843736189292,2458916942.6483326
cpu_cholmod,REF,memory_bound,2.277091251751232,32924004664.833233
rajaperf_polybench_3mm_omp,REF,memory_bound,7.240954826914104,8486150765.578985
npb_lu,REF,memory_bound,4.218487901953947,23198487860.817005
cpu_rajaperf_stream_mul,REF,memory_bound,0.0451459238249501,3359509393.353991
cpu_gap_pr,REF,memory_bound,0.0033775759978741,70661678.48321952
cpu_rajaperf_stream_triad,REF,memory_bound,0.0636971391067052,4575477811.797298
cpu_cholmod,REF,memory_bound,0.1305848420367579,3299222025.8729506
cpu_cholmod,REF,memory_bound,7.337129270592571,143783226060.2825
npb_sp,REF,memory_bound,1.4572039794131872,31623801119.878773
cpu_lulesh,REF,memory_bound,0.5658859390079427,30910391345.49839
cpu_lulesh,REF,memory_bound,0.1422216893103311,7172541243.341232
dual_spmv_cpu_N1000000,REF,memory_bound,0.1388018349185309,7993150717.930264
cpu_lulesh,REF,memory_bound,0.4624205233960252,20670690039.12464
cpu_cholmod,REF,memory_bound,0.2685095332199833,6633331662.938299
cpu_lulesh,REF,memory_bound,1.2151939355678698,28843400848.60337
dual_fft_cpu_N472,REF,memory_bound,6.76510834120435,34512447707.59128
cpu_gap_pr,REF,memory_bound,0.0033928737655188,71398606.08761847
cpu_lulesh,REF,memory_bound,0.1070250043120724,5689225312.032653
phasic_p1000,REF,memory_bound,1.132550471302789e-05,51655.822787320525
cpu_lulesh,REF,memory_bound,1.9245848014559648,28019612475.321613
npb_bt,REF,memory_bound,1.8771607353322688,23659764785.30676
cpu_cholmod,REF,memory_bound,0.3074869046327193,4098651083.2422643
cpu_rajaperf_lcals_first_sum,REF,memory_bound,0.0455562112258613,3217765972.441726
npb_bt,REF,memory_bound,6.998758064365678,24976693548.29388
npb_lu,REF,memory_bound,1.2054220810143876,24333531094.45268
cpu_hpcg,REF,memory_bound,0.1193794967077596,2124020780.139689
npb_bt,REF,memory_bound,6.525225125904843,26099166906.075073
cpu_lulesh,REF,memory_bound,0.2324587476411459,14175932475.368174
dual_axpy_cpu_N3162278,REF,memory_bound,0.0535834301658832,1945802743.4360504
npb_bt,REF,memory_bound,6.662703579448617,25949079066.93572
cpu_lulesh,REF,memory_bound,0.1191918509395627,6785186451.93362
cpu_lulesh,REF,memory_bound,0.2680715891005295,15221781976.413921
cpu_rajaperf_lcals_first_sum,REF,memory_bound,0.0453275563981756,3331964500.82623
npb_lu,REF,memory_bound,3.4924816918781776,20473462795.3597
cpu_cholmod,REF,memory_bound,3.073289132457989,72366495722.31541
phasic_p1000,REF,memory_bound,1.12263942305099e-05,51259.52977001096
cpu_cholmod,REF,memory_bound,0.3037555956717783,4139901018.5631113
cpu_lulesh,REF,memory_bound,0.3313074635235102,15211375617.731575
cpu_rajaperf_polybench_jacobi_1d,REF,memory_bound,0.1521984260451551,10220774630.32806
cpu_lulesh,REF,memory_bound,0.5465520376195474,30807135847.883846
cpu_cholmod,REF,memory_bound,0.4995346338266143,6618120001.12331
cpu_lulesh,REF,memory_bound,0.3942934555959113,18507341749.75415
cpu_lulesh,REF,memory_bound,1.794709550088806,28695164982.078438
npb_lu,REF,memory_bound,5.049725935010218,24234644089.164097
