run_id,repetition,kernel_ref,node_id,phase_label_hint,phase_label_train,freq_level_id,freq_khz_requested,freq_khz_applied,freq_khz_observed,window_index,t_start_ns,t_end_ns,delta_t_ns,delta_instructions,delta_cycles,delta_cache_references,delta_cache_misses,delta_stalled_cycles_backend,stall_backend_ratio,delta_l2_lines_in_all,bytes_moved_l2_proxy,ipc,llc_miss_rate,mpki,ips,ipc_relative,mpki_relative,miss_rate_relative,delta_running_ns,delta_enabled_ns,running_ratio,pkg_delta_uj,dram_delta_uj,power_w,energy_valid,flops_window_estimate,bytes_moved_window,operational_intensity,i_ridge_used,roofline_calibration_ref,node_profile_ref,calibration_ref,binary_checksum,quality_status
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,376,5350974524814583,5350974525814831,1000248,62013014,20854203,139549,124667,4812279,0.23075823132631826,139837,8949568,2.973645840121533,0.8933564554385914,2.0103360884862007,61997638585.63076,,,,6001926,6001926,1.0,113647,8660,113.64552260820611,1,13834381.65037008,7978688,1.7339168608134672,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",ok
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,377,5350974525814831,5350974526814863,1000032,61794453,20849454,138292,123722,4781093,0.2293150218705967,138196,8844544,2.963840348049402,0.8946432186966708,2.00215381791631,61792475640.77949,,,,5998821,5998821,1.0,106568,9486,106.42113882841677,1,13785623.235114105,7918208,1.7410029182251976,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",ok
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,378,5350974526814863,5350974527815379,1000516,62780262,20862357,142850,127488,4867650,0.23332215051252359,142870,9143680,3.0092602671884103,0.8924606230311516,2.0307019425946327,62747884091.80863,,,,6003868,6003868,1.0,118346,9257,118.50681374625367,1,14005545.749126561,8159232,1.71652745615354,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",ok
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,379,5350974527815379,5350974528814724,999345,61987865,20836447,139985,125425,4804987,0.23060491071246456,139880,8952320,2.974972892451386,0.8959888559488517,2.0233798986301594,62028493663.349495,,,,5997236,5997236,1.0,124451,8874,124.22838273813326,1,13828771.201180736,8027200,1.7227390872509387,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",ok
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,380,5350974528814724,5350974529814866,1000142,62071545,20851394,139841,124858,4878234,0.23395241584327647,139611,8935104,2.9768534899872883,0.8928568874650495,2.011517515795684,62062732092.04292,,,,5998707,5998707,1.0,119323,10404,119.49435490493367,1,13847439.23522441,7990912,1.7328984770730063,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",ok
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,381,5350974529814866,5350974530814923,1000057,62007573,20850220,138501,124193,4804443,0.2304264895046671,138841,8885824,2.9739529367076223,0.8966938866867388,2.0028682625588328,62004038769.79012,,,,5999773,5999773,1.0,95032,5446,95.02810384774226,1,13833167.826598192,7948352,1.7403818837663696,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",ok
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,382,5350974530814923,5350974531814794,999871,61883213,20875839,138748,123987,4779528,0.22895022327006834,138624,8871936,2.9643461515486873,0.8936128809063915,2.003564359206753,61891196964.40841,,,,6004841,6004841,1.0,136840,12424,136.83548442901383,1,13805424.55803137,7935168,1.7397772243802994,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",ok
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,383,5350974531814794,5350974532814557,999763,62434767,20833349,141339,126527,4783313,0.2295988513416638,141491,9055424,2.9968665623563453,0.8952023150015211,2.0265471640184067,62449567547.50875,,,,5994533,5994533,1.0,106689,8170,106.55676305704621,1,13928469.8358627,8097728,1.720046639731873,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",ok
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,384,5350974532814557,5350974533814604,1000047,62669185,20836601,140805,125102,4819969,0.23132222957093626,140441,8988224,3.007649136248278,0.8884769716984482,1.9962282898684578,62666239686.734726,,,,5999042,5999042,1.0,125305,8767,125.50304380312134,1,13980765.763258142,8006528,1.7461708449977495,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",ok
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,385,5350974533814604,5350974534814652,1000048,62845706,20859447,139696,124702,4791852,0.229720950895774,140137,8968768,3.0128174538855226,0.892666933913641,1.9842564900138127,62842689550.901566,,,,6001006,6001006,1.0,106750,9425,106.75298908369435,1,14020145.543820089,7980928,1.7567061805118513,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",ok
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,386,5350974534814652,5350974535814806,1000154,62267240,20843022,140098,125060,4829314,0.23169931884157682,140211,8973504,2.9874381939432775,0.8926608516895316,2.0084397509830207,62257652321.54248,,,,5999388,5999388,1.0,118225,9287,118.11184884880285,1,13891096.512019074,8003840,1.7355539980833041,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",ok
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,387,5350974535814806,5350974536815068,1000262,62743978,20860282,140672,124872,4777078,0.2290035197031373,140249,8975936,3.0078202202635613,0.8876819836214741,1.9901830260108788,62727543383.633484,,,,6003034,6003034,1.0,113708,8690,113.60121485803344,1,13997451.211038122,7991808,1.7514749116893351,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",ok
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,388,5350974536815068,5350974537815077,1000009,62851543,20857734,142049,127014,4807143,0.23047292673307657,142330,9109120,3.0133447382155705,0.8941562418602031,2.020857308149141,62850977341.203926,,,,6000237,6000237,1.0,118164,8125,118.3441197502599,1,14021447.71058291,8128896,1.7248895434980236,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",ok
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,389,5350974537815077,5350974538814562,999485,62254323,20835196,139805,124161,4736301,0.22732212358357465,139729,8942656,2.9879403582284514,0.8881012839311899,1.9944157131063815,62286400496.25557,,,,5995602,5995602,1.0,125427,9730,125.47518247006852,1,13888214.879660776,7946304,1.7477578103808733,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",ok
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,390,5350974538814562,5350974539814972,1000410,62320624,20867452,141052,126105,4747045,0.22748560773016274,140913,9018432,2.986498974575334,0.8940319882029323,2.0234874413324233,62295083015.963455,,,,6003669,6003669,1.0,106323,9196,106.37405954858332,1,13903005.861079631,8070720,1.7226475284831628,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",ok
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,391,5350974539814972,5350974540815046,1000074,61977334,20842514,139065,123890,4792702,0.2299483641944537,139162,8906368,2.9736016490141255,0.8908783662316183,1.9989565862900782,61972748016.64676,,,,5999754,5999754,1.0,118347,7803,118.2541704761762,1,13826421.857651647,7928960,1.7437875657906772,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",ok
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,392,5350974540815046,5350974541814692,999646,62881874,20841555,140159,124720,4866505,0.23350009152388101,140166,8970624,3.0171392681592137,0.8898465314392939,1.9834014488817557,62904142066.29146,,,,5998165,5998165,1.0,113464,8920,113.41205727776676,1,14028214.20365866,7982080,1.757463493683183,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",ok
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,393,5350974541814692,5350974542814527,999835,62765700,20863103,143522,128039,4837344,0.23186119533609167,143471,9182144,3.008454686726131,0.8921210685469824,2.039951757090258,62776058049.578186,,,,6000958,6000958,1.0,118957,9210,119.04902489624477,1,14002297.136414517,8194496,1.7087441541754997,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",ok
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,394,5350974542814527,5350974543814957,1000430,62536204,20843743,141894,126508,4906643,0.23540124247358069,141978,9086592,3.0002386807398267,0.8915669443387317,2.022956174314642,62509324990.25419,,,,5999566,5999566,1.0,106567,8278,106.46160301301711,1,13951099.249931635,8096512,1.7230999287015982,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",ok
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,395,5350974543814957,5350974544814864,999907,62426735,20855036,140755,124611,4950539,0.23737858807819848,140956,9021184,2.9933650078570953,0.8853042520691983,1.9961159269341893,62432541226.33405,,,,6001420,6001420,1.0,125427,9807,125.44004576475956,1,13926677.990147611,7975104,1.7462691383269249,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",ok
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,396,5350974544814864,5350974545814840,999976,62022127,20840372,142113,127119,4912506,0.2357206483646261,142064,9092096,2.9760566174154666,0.8944924109687361,2.049574984746976,62023615566.7736,,,,5998141,5998141,1.0,118347,9409,118.18614865168504,1,13836414.654603349,8135616,1.700721205942285,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",ok
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,397,5350974545814840,5350974546814462,999622,62330568,20839423,142510,126623,4905113,0.235376622471745,142394,9113216,2.990992984786575,0.8885201038523612,2.0314751503628203,62354137864.11264,,,,5996388,5996388,1.0,101745,7115,101.93480260244576,1,13905224.251740845,8103872,1.7158741218692553,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",ok
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,398,5350974546814462,5350974547815356,1000894,62684699,20878868,140219,124789,4943255,0.2367587648908935,140477,8990528,3.0023035252677492,0.8899578516463532,1.9907409940661913,62628708934.212814,,,,6008315,6008315,1.0,106812,9226,106.83400780560795,1,13984226.756089807,7986496,1.750984005512531,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",ok
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,399,5350974547815356,5350974548814705,999349,62293788,20831554,142645,127136,4915957,0.23598609110006868,142506,9120384,2.990357224429824,0.891275544183112,2.0409097613392846,62334367673.35535,,,,5993799,5993799,1.0,141906,10128,141.80503481521157,1,13897019.061825374,8136704,1.707942068658928,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",ok
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,400,5350974548814705,5350974549814873,1000168,62324819,20856451,144336,128884,4797520,0.23002571242825542,144032,9218048,2.9882753782031277,0.8929442412149429,2.0679402213747307,62314350189.16821,,,,6001815,6001815,1.0,101806,9211,101.87609075043629,1,13903941.716753786,8248576,1.6856172164448489,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",ok
