config_id,operation,size,family,resource_state,k,log10_k,ready_device,y_log_edp_ratio_k,device_label,cpu_ref_edp_js,gpu_ref_edp_js,oracle_ref_edp_js,cpu_total_energy_j,cpu_total_time_s,gpu_total_energy_j,gpu_total_time_s,device_margin_pct,log10_n,flops_per_dispatch_analytic,log10_flops_per_dispatch,logical_bytes_per_dispatch,log10_logical_bytes,arithmetic_intensity_analytic,cost_cpu_e_cold,cost_cpu_t_cold,cost_cpu_e_warm,cost_cpu_t_warm,cost_gpu_e_cold,cost_gpu_t_cold,cost_gpu_e_warm,cost_gpu_t_warm,above_noise_floor,probe_time_per_dispatch_s,probe_energy_per_dispatch_j,probe_avg_power_w,probe_region_to_sampling_ratio,probe_ipc,probe_mpki,probe_llc_miss_rate,probe_stall_backend_ratio,probe_ips,probe_freq_khz_observed,probe_running_ratio,probe_gpu_power_mw,probe_gpu_util_pct,probe_gpu_mem_util_pct,probe_gpu_sm_clock_mhz,probe_gpu_temperature_c,probe_device,probe_device_missing,probe_time_per_dispatch_s_missing,probe_energy_per_dispatch_j_missing,probe_avg_power_w_missing,probe_region_to_sampling_ratio_missing,probe_ipc_missing,probe_mpki_missing,probe_llc_miss_rate_missing,probe_stall_backend_ratio_missing,probe_ips_missing,probe_freq_khz_observed_missing,probe_running_ratio_missing,probe_gpu_power_mw_missing,probe_gpu_util_pct_missing,probe_gpu_mem_util_pct_missing,probe_gpu_sm_clock_mhz_missing,probe_gpu_temperature_c_missing
stencil_N2048,stencil,2048,matrix,cpu_ready,5,0.6989700043360189,cpu,6.782852164052972,cpu,0.0653211540305726,57.65130138508054,0.0653211540305726,3.12092362386242,0.0209300713196345,90.34082690239137,0.6381533506148865,88158.24075015222,3.3113299523037933,20930580.0,7.320781263088302,67108864.0,7.826779887263511,0.3118899464607239,3.13293933331647,0.0247262443333333,0.624184724772484,0.0041860142639269,85.47264905091397,0.6089744440000001,1.21704446286935,0.0072947266537216,1,0.025632673,3.237932553109085,126.32051885923426,25.632673,1.3895846480406064,19.02875896236197,0.5139379408903595,0.4775803225943834,2669965186.2856054,3099494.8724548155,0.7203318202514424,,,,,,cpu,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
stencil_N2048,stencil,2048,matrix,cpu_ready,10,1.0,cpu,5.517326010454224,cpu,0.2612846161222904,65.05161475088944,0.2612846161222904,6.24184724772484,0.041860142639269,96.42604921673812,0.6746269838834945,24796.84073877621,3.3113299523037933,20930580.0,7.320781263088302,67108864.0,7.826779887263511,0.3118899464607239,3.13293933331647,0.0247262443333333,0.624184724772484,0.0041860142639269,85.47264905091397,0.6089744440000001,1.21704446286935,0.0072947266537216,1,0.025632673,3.237932553109085,126.32051885923426,25.632673,1.3895846480406064,19.02875896236197,0.5139379408903595,0.4775803225943834,2669965186.2856054,3099494.8724548155,0.7203318202514424,,,,,,cpu,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
stencil_N2048,stencil,2048,matrix,cpu_ready,30,1.4771212547196624,cpu,3.740967820560561,cpu,2.351561545100614,99.09187155515372,2.351561545100614,18.72554174317452,0.12558042791780702,120.76693847412511,0.8205215169579265,4113.875318790092,3.3113299523037933,20930580.0,7.320781263088302,67108864.0,7.826779887263511,0.3118899464607239,3.13293933331647,0.0247262443333333,0.624184724772484,0.0041860142639269,85.47264905091397,0.6089744440000001,1.21704446286935,0.0072947266537216,1,0.025632673,3.237932553109085,126.32051885923426,25.632673,1.3895846480406064,19.02875896236197,0.5139379408903595,0.4775803225943834,2669965186.2856054,3099494.8724548155,0.7203318202514424,,,,,,cpu,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
stencil_N2048,stencil,2048,matrix,cpu_ready,100,2.0,cpu,2.350702039032475,cpu,26.128461612229046,274.16421246704,26.128461612229046,62.4184724772484,0.41860142639269005,205.96005087497963,1.3311523827184386,949.2933588509528,3.3113299523037933,20930580.0,7.320781263088302,67108864.0,7.826779887263511,0.3118899464607239,3.13293933331647,0.0247262443333333,0.624184724772484,0.0041860142639269,85.47264905091397,0.6089744440000001,1.21704446286935,0.0072947266537216,1,0.025632673,3.237932553109085,126.32051885923426,25.632673,1.3895846480406064,19.02875896236197,0.5139379408903595,0.4775803225943834,2669965186.2856054,3099494.8724548155,0.7203318202514424,,,,,,cpu,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
stencil_N2048,stencil,2048,matrix,cpu_ready,1000,3.0,cpu,1.3693314724632157,cpu,2612.846161222904,10275.59414334163,2612.846161222904,624.184724772484,4.1860142639269,1301.3000674573946,7.8964063710678785,293.27206843790185,3.3113299523037933,20930580.0,7.320781263088302,67108864.0,7.826779887263511,0.3118899464607239,3.13293933331647,0.0247262443333333,0.624184724772484,0.0041860142639269,85.47264905091397,0.6089744440000001,1.21704446286935,0.0072947266537216,1,0.025632673,3.237932553109085,126.32051885923426,25.632673,1.3895846480406064,19.02875896236197,0.5139379408903595,0.4775803225943834,2669965186.2856054,3099494.8724548155,0.7203318202514424,,,,,,cpu,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
stencil_N2048,stencil,2048,matrix,gpu_ready,1,0.0,gpu,-2.1662597921220543,gpu,0.07746582343709336,0.008878006682057335,0.008878006682057335,3.13293933331647,0.0247262443333333,1.21704446286935,0.0072947266537216,772.5587421966426,3.3113299523037933,20930580.0,7.320781263088302,67108864.0,7.826779887263511,0.3118899464607239,3.13293933331647,0.0247262443333333,0.624184724772484,0.0041860142639269,85.47264905091397,0.6089744440000001,1.21704446286935,0.0072947266537216,1,0.524611904,77.40868258674703,147.55418624040036,104.9223808,,,,,,,,64060.39956617531,0.0,0.0,1410.0,27.87438489005389,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
stencil_N2048,stencil,2048,matrix,gpu_ready,2,0.3010299956639812,gpu,-1.118048044478582,gpu,0.10862694234945548,0.03551202672822934,0.03551202672822934,3.7571240580889538,0.0289122585972602,2.4340889257387,0.0145894533074432,205.8877579158426,3.3113299523037933,20930580.0,7.320781263088302,67108864.0,7.826779887263511,0.3118899464607239,3.13293933331647,0.0247262443333333,0.624184724772484,0.0041860142639269,85.47264905091397,0.6089744440000001,1.21704446286935,0.0072947266537216,1,0.524611904,77.40868258674703,147.55418624040036,104.9223808,,,,,,,,64060.39956617531,0.0,0.0,1410.0,27.87438489005389,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
stencil_N2048,stencil,2048,matrix,gpu_ready,3,0.47712125471966244,gpu,-0.5960269538264136,gpu,0.1450137535842634,0.07990206013851602,0.07990206013851602,4.381308782861438,0.0330982728611871,3.65113338860805,0.0218841799611648,81.48938003960292,3.3113299523037933,20930580.0,7.320781263088302,67108864.0,7.826779887263511,0.3118899464607239,3.13293933331647,0.0247262443333333,0.624184724772484,0.0041860142639269,85.47264905091397,0.6089744440000001,1.21704446286935,0.0072947266537216,1,0.524611904,77.40868258674703,147.55418624040036,104.9223808,,,,,,,,64060.39956617531,0.0,0.0,1410.0,27.87438489005389,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
stencil_N2048,stencil,2048,matrix,gpu_ready,5,0.6989700043360189,gpu,-0.05057694613157226,gpu,0.23346445302121666,0.2219501670514334,0.2219501670514334,5.629678232406405,0.0414703013890409,6.085222314346749,0.036473633268608,5.187779816860879,3.3113299523037933,20930580.0,7.320781263088302,67108864.0,7.826779887263511,0.3118899464607239,3.13293933331647,0.0247262443333333,0.624184724772484,0.0041860142639269,85.47264905091397,0.6089744440000001,1.21704446286935,0.0072947266537216,1,0.524611904,77.40868258674703,147.55418624040036,104.9223808,,,,,,,,64060.39956617531,0.0,0.0,1410.0,27.87438489005389,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
stencil_N2048,stencil,2048,matrix,gpu_ready,10,1.0,gpu,0.48605351522249707,cpu,0.5460408172564016,0.8878006682057336,0.5460408172564016,8.750601856268826,0.062400372708675406,12.170444628693499,0.072947266537216,62.58870035879634,3.3113299523037933,20930580.0,7.320781263088302,67108864.0,7.826779887263511,0.3118899464607239,3.13293933331647,0.0247262443333333,0.624184724772484,0.0041860142639269,85.47264905091397,0.6089744440000001,1.21704446286935,0.0072947266537216,1,0.524611904,77.40868258674703,147.55418624040036,104.9223808,,,,,,,,64060.39956617531,0.0,0.0,1410.0,27.87438489005389,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
stencil_N2048,stencil,2048,matrix,gpu_ready,30,1.4771212547196624,gpu,0.945921490446172,cpu,3.102769354808593,7.990206013851601,3.102769354808593,21.234296351718505,0.1461206579872134,36.5113338860805,0.21884179961164799,157.51852942174327,3.3113299523037933,20930580.0,7.320781263088302,67108864.0,7.826779887263511,0.3118899464607239,3.13293933331647,0.0247262443333333,0.624184724772484,0.0041860142639269,85.47264905091397,0.6089744440000001,1.21704446286935,0.0072947266537216,1,0.524611904,77.40868258674703,147.55418624040036,104.9223808,,,,,,,,64060.39956617531,0.0,0.0,1410.0,27.87438489005389,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
stencil_N2048,stencil,2048,matrix,gpu_ready,100,2.0,gpu,1.1358283307492953,cpu,28.512250051945564,88.78006682057335,28.512250051945564,64.92722708579238,0.43914165646209646,121.704446286935,0.72947266537216,211.37516912494723,3.3113299523037933,20930580.0,7.320781263088302,67108864.0,7.826779887263511,0.3118899464607239,3.13293933331647,0.0247262443333333,0.624184724772484,0.0041860142639269,85.47264905091397,0.6089744440000001,1.21704446286935,0.0072947266537216,1,0.524611904,77.40868258674703,147.55418624040036,104.9223808,,,,,,,,64060.39956617531,0.0,0.0,1410.0,27.87438489005389,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
stencil_N2048,stencil,2048,matrix,gpu_ready,1000,3.0,gpu,1.2142308829233612,cpu,2636.2202720484447,8878.006682057336,2636.2202720484447,626.6934793810279,4.206554493996307,1217.04446286935,7.2947266537216,236.77029101816225,3.3113299523037933,20930580.0,7.320781263088302,67108864.0,7.826779887263511,0.3118899464607239,3.13293933331647,0.0247262443333333,0.624184724772484,0.0041860142639269,85.47264905091397,0.6089744440000001,1.21704446286935,0.0072947266537216,1,0.524611904,77.40868258674703,147.55418624040036,104.9223808,,,,,,,,64060.39956617531,0.0,0.0,1410.0,27.87438489005389,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
stencil_N2048,stencil,2048,matrix,none_ready,1,0.0,none,6.510135882391431,cpu,0.07746582343709336,52.050658932987474,0.07746582343709336,3.13293933331647,0.0247262443333333,85.47264905091397,0.6089744440000001,67091.77131739334,3.3113299523037933,20930580.0,7.320781263088302,67108864.0,7.826779887263511,0.3118899464607239,3.13293933331647,0.0247262443333333,0.624184724772484,0.0041860142639269,85.47264905091397,0.6089744440000001,1.21704446286935,0.0072947266537216,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stencil_N2048,stencil,2048,matrix,none_ready,2,0.3010299956639812,none,6.198099370222154,cpu,0.10862694234945548,53.42418552596457,0.10862694234945548,3.7571240580889538,0.0289122585972602,86.68969351378333,0.6162691706537217,49081.3397030892,3.3113299523037933,20930580.0,7.320781263088302,67108864.0,7.826779887263511,0.3118899464607239,3.13293933331647,0.0247262443333333,0.624184724772484,0.0041860142639269,85.47264905091397,0.6089744440000001,1.21704446286935,0.0072947266537216,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stencil_N2048,stencil,2048,matrix,none_ready,3,0.47712125471966244,none,5.934899108067201,cpu,0.1450137535842634,54.81546813230578,0.1450137535842634,4.381308782861438,0.0330982728611871,87.90673797665268,0.6235638973074433,37700.18569097589,3.3113299523037933,20930580.0,7.320781263088302,67108864.0,7.826779887263511,0.3118899464607239,3.13293933331647,0.0247262443333333,0.624184724772484,0.0041860142639269,85.47264905091397,0.6089744440000001,1.21704446286935,0.0072947266537216,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stencil_N2048,stencil,2048,matrix,none_ready,5,0.6989700043360189,none,5.509138269273221,cpu,0.23346445302121666,57.65130138508054,0.23346445302121666,5.629678232406405,0.0414703013890409,90.34082690239137,0.6381533506148865,24593.824108564113,3.3113299523037933,20930580.0,7.320781263088302,67108864.0,7.826779887263511,0.3118899464607239,3.13293933331647,0.0247262443333333,0.624184724772484,0.0041860142639269,85.47264905091397,0.6089744440000001,1.21704446286935,0.0072947266537216,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stencil_N2048,stencil,2048,matrix,none_ready,10,1.0,none,4.780242577028542,cpu,0.5460408172564016,65.05161475088944,0.5460408172564016,8.750601856268826,0.062400372708675406,96.42604921673812,0.6746269838834945,11813.324552868267,3.3113299523037933,20930580.0,7.320781263088302,67108864.0,7.826779887263511,0.3118899464607239,3.13293933331647,0.0247262443333333,0.624184724772484,0.0041860142639269,85.47264905091397,0.6089744440000001,1.21704446286935,0.0072947266537216,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stencil_N2048,stencil,2048,matrix,none_ready,30,1.4771212547196624,none,3.463752362358554,cpu,3.102769354808593,99.09187155515372,3.102769354808593,21.234296351718505,0.1461206579872134,120.76693847412511,0.8205215169579265,3093.658961520413,3.3113299523037933,20930580.0,7.320781263088302,67108864.0,7.826779887263511,0.3118899464607239,3.13293933331647,0.0247262443333333,0.624184724772484,0.0041860142639269,85.47264905091397,0.6089744440000001,1.21704446286935,0.0072947266537216,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stencil_N2048,stencil,2048,matrix,none_ready,100,2.0,none,2.2633934211335913,cpu,28.512250051945564,274.16421246704,28.512250051945564,64.92722708579238,0.43914165646209646,205.96005087497963,1.3311523827184386,861.5663862639705,3.3113299523037933,20930580.0,7.320781263088302,67108864.0,7.826779887263511,0.3118899464607239,3.13293933331647,0.0247262443333333,0.624184724772484,0.0041860142639269,85.47264905091397,0.6089744440000001,1.21704446286935,0.0072947266537216,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stencil_N2048,stencil,2048,matrix,none_ready,1000,3.0,none,1.3604254067383974,cpu,2636.2202720484447,10275.59414334163,2636.2202720484447,626.6934793810279,4.206554493996307,1301.3000674573946,7.8964063710678785,289.7851121278685,3.3113299523037933,20930580.0,7.320781263088302,67108864.0,7.826779887263511,0.3118899464607239,3.13293933331647,0.0247262443333333,0.624184724772484,0.0041860142639269,85.47264905091397,0.6089744440000001,1.21704446286935,0.0072947266537216,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stencil_N256,stencil,256,matrix,cpu_ready,1,0.0,cpu,19.31964651340842,cpu,2.1183079301862043e-07,52.04811016367599,2.1183079301862043e-07,0.0056553002236279,3.7457037582830576e-05,86.51489384511792,0.6016086693333335,24570606194.76133,2.4082399653118496,322580.0,5.508637437575895,1048576.0,6.020599913279624,0.3076362609863281,2.8712566448675525,0.0215159756666666,0.0056553002236279,3.7457037582830576e-05,86.51489384511792,0.6016086693333335,0.0424694311685346,0.0002689474350865,1,0.020441259,2.607038880412965,127.53807778733027,20.441259,1.6837201109915465,2.684833402741856,0.1094609813222034,0.3816341952414268,2145831722.9319792,2984127.4867674,0.445396342759514,,,,,,cpu,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
stencil_N256,stencil,256,matrix,cpu_ready,2,0.3010299956639812,cpu,17.934289870644584,cpu,8.473231720744817e-07,52.096939522489656,8.473231720744817e-07,0.0113106004472558,7.491407516566115e-05,86.55736327628647,0.60187761676842,6148414252.335239,2.4082399653118496,322580.0,5.508637437575895,1048576.0,6.020599913279624,0.3076362609863281,2.8712566448675525,0.0215159756666666,0.0056553002236279,3.7457037582830576e-05,86.51489384511792,0.6016086693333335,0.0424694311685346,0.0002689474350865,1,0.020441259,2.607038880412965,127.53807778733027,20.441259,1.6837201109915465,2.684833402741856,0.1094609813222034,0.3816341952414268,2145831722.9319792,2984127.4867674,0.445396342759514,,,,,,cpu,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
stencil_N256,stencil,256,matrix,cpu_ready,3,0.47712125471966244,cpu,17.124296932373575,cpu,1.9064771371675838e-06,52.14579172539246,1.9064771371675838e-06,0.016965900670883702,0.00011237111274849172,86.599832707455,0.6021465642035064,2735190934.226849,2.4082399653118496,322580.0,5.508637437575895,1048576.0,6.020599913279624,0.3076362609863281,2.8712566448675525,0.0215159756666666,0.0056553002236279,3.7457037582830576e-05,86.51489384511792,0.6016086693333335,0.0424694311685346,0.0002689474350865,1,0.020441259,2.607038880412965,127.53807778733027,20.441259,1.6837201109915465,2.684833402741856,0.1094609813222034,0.3816341952414268,2145831722.9319792,2984127.4867674,0.445396342759514,,,,,,cpu,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
stencil_N256,stencil,256,matrix,cpu_ready,5,0.6989700043360189,cpu,16.104518921156977,cpu,5.295769825465511e-06,52.24356466346559,5.295769825465511e-06,0.0282765011181395,0.0001872851879141529,86.68477156979206,0.6026844590736794,986514918.3122481,2.4082399653118496,322580.0,5.508637437575895,1048576.0,6.020599913279624,0.3076362609863281,2.8712566448675525,0.0215159756666666,0.0056553002236279,3.7457037582830576e-05,86.51489384511792,0.6016086693333335,0.0424694311685346,0.0002689474350865,1,0.020441259,2.607038880412965,127.53807778733027,20.441259,1.6837201109915465,2.684833402741856,0.1094609813222034,0.3816341952414268,2145831722.9319792,2984127.4867674,0.445396342759514,,,,,,cpu,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
stencil_N256,stencil,256,matrix,cpu_ready,10,1.0,cpu,14.722899972573245,cpu,2.1183079301862044e-05,52.48839678020881,2.1183079301862044e-05,0.056553002236279,0.0003745703758283058,86.89711872563474,0.604029196249112,247784445.5433618,2.4082399653118496,322580.0,5.508637437575895,1048576.0,6.020599913279624,0.3076362609863281,2.8712566448675525,0.0215159756666666,0.0056553002236279,3.7457037582830576e-05,86.51489384511792,0.6016086693333335,0.0424694311685346,0.0002689474350865,1,0.020441259,2.607038880412965,127.53807778733027,20.441259,1.6837201109915465,2.684833402741856,0.1094609813222034,0.3816341952414268,2145831722.9319792,2984127.4867674,0.445396342759514,,,,,,cpu,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
stencil_N256,stencil,256,matrix,cpu_ready,30,1.4771212547196624,cpu,12.544268276045193,cpu,0.0001906477137167584,53.47343626947282,0.0001906477137167584,0.16965900670883702,0.0011237111274849173,87.74650734900543,0.609408144950842,28048196.634134974,2.4082399653118496,322580.0,5.508637437575895,1048576.0,6.020599913279624,0.3076362609863281,2.8712566448675525,0.0215159756666666,0.0056553002236279,3.7457037582830576e-05,86.51489384511792,0.6016086693333335,0.0424694311685346,0.0002689474350865,1,0.020441259,2.607038880412965,127.53807778733027,20.441259,1.6837201109915465,2.684833402741856,0.1094609813222034,0.3816341952414268,2145831722.9319792,2984127.4867674,0.445396342759514,,,,,,cpu,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
stencil_N256,stencil,256,matrix,cpu_ready,100,2.0,cpu,10.200066693784017,cpu,0.0021183079301862044,56.99303336276574,0.0021183079301862044,0.56553002236279,0.0037457037582830574,90.71936753080286,0.628234465406897,2690398.0409413804,2.4082399653118496,322580.0,5.508637437575895,1048576.0,6.020599913279624,0.3076362609863281,2.8712566448675525,0.0215159756666666,0.0056553002236279,3.7457037582830576e-05,86.51489384511792,0.6016086693333335,0.0424694311685346,0.0002689474350865,1,0.020441259,2.607038880412965,127.53807778733027,20.441259,1.6837201109915465,2.684833402741856,0.1094609813222034,0.3816341952414268,2145831722.9319792,2984127.4867674,0.445396342759514,,,,,,cpu,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
stencil_N256,stencil,256,matrix,cpu_ready,1000,3.0,cpu,6.272396983676267,cpu,0.21183079301862043,112.21644091121782,0.21183079301862043,5.655300223627901,0.037457037582830574,128.94185558248398,0.870287156984747,52874.564893100185,2.4082399653118496,322580.0,5.508637437575895,1048576.0,6.020599913279624,0.3076362609863281,2.8712566448675525,0.0215159756666666,0.0056553002236279,3.7457037582830576e-05,86.51489384511792,0.6016086693333335,0.0424694311685346,0.0002689474350865,1,0.020441259,2.607038880412965,127.53807778733027,20.441259,1.6837201109915465,2.684833402741856,0.1094609813222034,0.3816341952414268,2145831722.9319792,2984127.4867674,0.445396342759514,,,,,,cpu,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
stencil_N256,stencil,256,matrix,gpu_ready,1,0.0,gpu,-8.595755558310673,gpu,0.061777888103725045,1.1422044582360038e-05,1.1422044582360038e-05,2.8712566448675525,0.0215159756666666,0.0424694311685346,0.0002689474350865,540765.4086251204,2.4082399653118496,322580.0,5.508637437575895,1048576.0,6.020599913279624,0.3076362609863281,2.8712566448675525,0.0215159756666666,0.0056553002236279,3.7457037582830576e-05,86.51489384511792,0.6016086693333335,0.0424694311685346,0.0002689474350865,1,0.5032642,74.05062022162382,147.14064744049708,100.65284,,,,,,,,61654.3868540997,0.0,0.0,1410.0,22.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
stencil_N256,stencil,256,matrix,gpu_ready,2,0.3010299956639812,gpu,-7.213168266109287,gpu,0.062007328004574085,4.568817832944015e-05,4.568817832944015e-05,2.87691194509118,0.02155343270424943,0.0849388623370692,0.000537894870173,135618.53873766365,2.4082399653118496,322580.0,5.508637437575895,1048576.0,6.020599913279624,0.3076362609863281,2.8712566448675525,0.0215159756666666,0.0056553002236279,3.7457037582830576e-05,86.51489384511792,0.6016086693333335,0.0424694311685346,0.0002689474350865,1,0.5032642,74.05062022162382,147.14064744049708,100.65284,,,,,,,,61654.3868540997,0.0,0.0,1410.0,22.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
stencil_N256,stencil,256,matrix,gpu_ready,3,0.47712125471966244,gpu,-6.405938234424072,gpu,0.06223719156700917,0.00010279840124124033,0.00010279840124124033,2.8825672453148083,0.02159088974183226,0.1274082935056038,0.0008068423052595,60442.95671481811,2.4082399653118496,322580.0,5.508637437575895,1048576.0,6.020599913279624,0.3076362609863281,2.8712566448675525,0.0215159756666666,0.0056553002236279,3.7457037582830576e-05,86.51489384511792,0.6016086693333335,0.0424694311685346,0.0002689474350865,1,0.5032642,74.05062022162382,147.14064744049708,100.65284,,,,,,,,61654.3868540997,0.0,0.0,1410.0,22.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
stencil_N256,stencil,256,matrix,gpu_ready,5,0.6989700043360189,gpu,-5.391666805119185,gpu,0.06269818967663746,0.000285551114559001,0.000285551114559001,2.893877845762064,0.02166580381699792,0.212347155842673,0.0013447371754325,21856.905954812042,2.4082399653118496,322580.0,5.508637437575895,1048576.0,6.020599913279624,0.3076362609863281,2.8712566448675525,0.0215159756666666,0.0056553002236279,3.7457037582830576e-05,86.51489384511792,0.6016086693333335,0.0424694311685346,0.0002689474350865,1,0.5032642,74.05062022162382,147.14064744049708,100.65284,,,,,,,,61654.3868540997,0.0,0.0,1410.0,22.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
stencil_N256,stencil,256,matrix,gpu_ready,10,1.0,gpu,-4.023703288604405,gpu,0.0638580990284638,0.001142204458236004,0.001142204458236004,2.9221543468802036,0.021853089004912077,0.424694311685346,0.002689474350865,5490.776552131908,2.4082399653118496,322580.0,5.508637437575895,1048576.0,6.020599913279624,0.3076362609863281,2.8712566448675525,0.0215159756666666,0.0056553002236279,3.7457037582830576e-05,86.51489384511792,0.6016086693333335,0.0424694311685346,0.0002689474350865,1,0.5032642,74.05062022162382,147.14064744049708,100.65284,,,,,,,,61654.3868540997,0.0,0.0,1410.0,22.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
stencil_N256,stencil,256,matrix,gpu_ready,30,1.4771212547196624,gpu,-1.898161059243589,gpu,0.06860365183227853,0.010279840124124034,0.010279840124124034,3.0352603513527616,0.022602229756568688,1.2740829350560379,0.008068423052595,567.361077642483,2.4082399653118496,322580.0,5.508637437575895,1048576.0,6.020599913279624,0.3076362609863281,2.8712566448675525,0.0215159756666666,0.0056553002236279,3.7457037582830576e-05,86.51489384511792,0.6016086693333335,0.0424694311685346,0.0002689474350865,1,0.5032642,74.05062022162382,147.14064744049708,100.65284,,,,,,,,61654.3868540997,0.0,0.0,1410.0,22.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
stencil_N256,stencil,256,matrix,gpu_ready,100,2.0,gpu,0.27743552632775875,cpu,0.08654762064164731,0.11422044582360039,0.08654762064164731,3.4311313670067145,0.025224222387366827,4.24694311685346,0.02689474350865,31.974102785024137,2.4082399653118496,322580.0,5.508637437575895,1048576.0,6.020599913279624,0.3076362609863281,2.8712566448675525,0.0215159756666666,0.0056553002236279,3.7457037582830576e-05,86.51489384511792,0.6016086693333335,0.0424694311685346,0.0002689474350865,1,0.5032642,74.05062022162382,147.14064744049708,100.65284,,,,,,,,61654.3868540997,0.0,0.0,1410.0,22.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
stencil_N256,stencil,256,matrix,gpu_ready,1000,3.0,gpu,3.1243337699507805,cpu,0.5021840733530732,11.422044582360037,0.5021840733530732,8.520901568271825,0.05893555621191435,42.4694311685346,0.2689474350865,2174.4736817508506,2.4082399653118496,322580.0,5.508637437575895,1048576.0,6.020599913279624,0.3076362609863281,2.8712566448675525,0.0215159756666666,0.0056553002236279,3.7457037582830576e-05,86.51489384511792,0.6016086693333335,0.0424694311685346,0.0002689474350865,1,0.5032642,74.05062022162382,147.14064744049708,100.65284,,,,,,,,61654.3868540997,0.0,0.0,1410.0,22.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
stencil_N256,stencil,256,matrix,none_ready,1,0.0,none,6.7363782625249256,cpu,0.061777888103725045,52.04811016367599,0.061777888103725045,2.8712566448675525,0.0215159756666666,86.51489384511792,0.6016086693333335,84150.38757603244,2.4082399653118496,322580.0,5.508637437575895,1048576.0,6.020599913279624,0.3076362609863281,2.8712566448675525,0.0215159756666666,0.0056553002236279,3.7457037582830576e-05,86.51489384511792,0.6016086693333335,0.0424694311685346,0.0002689474350865,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stencil_N256,stencil,256,matrix,none_ready,2,0.3010299956639812,none,6.733608911962479,cpu,0.062007328004574085,52.096939522489656,0.062007328004574085,2.87691194509118,0.02155343270424943,86.55736327628647,0.60187761676842,83917.39149064224,2.4082399653118496,322580.0,5.508637437575895,1048576.0,6.020599913279624,0.3076362609863281,2.8712566448675525,0.0215159756666666,0.0056553002236279,3.7457037582830576e-05,86.51489384511792,0.6016086693333335,0.0424694311685346,0.0002689474350865,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
